ecbf4dd6-62f9-4730-bf67-b679507e67db,17,45,Drone,4,157.18,628.72,2024-08-28,PP,PayPal
ec91d020-96a5-4745-a623-e29d2f8df6c2,42,45,Drone,4,358.1,1432.4,2024-01-20,CA,Cash
39327f62-5093-41af-85d1-0b4e57cad223,41,46,External Hard Drive,4,104.44,417.76,2024-12-09,BT,Bank Transfer
6a3501cf-59db-4221-991c-9dab5708f2fa,17,46,External Hard Drive,9,273.53,2461.77,2025-01-01,BT,Bank Transfer
0b2dfc92-0e1d-455b-ab2b-1c7d865532f1,88,46,External Hard Drive,3,197.61,592.83,2024-12-23,CC,Credit Card
164ab8ec-223c-4dc0-b92e-bc79b94c2173,26,46,External Hard Drive,2,486.97,973.94,2024-11-15,CA,Cash
2cf8720c-438d-488d-983a-d82599c33ccb,31,46,External Hard Drive,5,208.36,,2024-04-15,BT,Bank Transfer
ba78b171-11cb-4003-8aff-3db48e48bae3,62,46,External Hard Drive,2,292.23,584.46,2024-07-24,CC,Credit Card
8efdbebb-aa32-409d-829e-b73375f8ccdb,66,46,External Hard Drive,8,220.85,1766.8,2024-02-09,,Unknown
2077737c-75a3-49aa-a8cc-84a038db729c,21,46,External Hard Drive,10,374.91,3749.1,2024-11-27,CC,Credit Card
7d53e9cf-3a56-4eae-b313-7c30d246501c,18,46,External Hard Drive,3,395.98,1187.94,2024-08-31,BT,Bank Transfer
40eeaf32-f5f3-42d1-b831-77c5f964f694,72,46,External Hard Drive,3,490.72,1472.16,2024-06-03,PP,PayPal
726601cb-c7d1-43b1-aba6-e6ce67da251d,19,46,External Hard Drive,6,196.13,1176.78,2024-04-17,CC,Credit Card
75c1dfce-e96b-4fef-8e99-0c50e20dde90,10,47,Mouse,1,425.55,425.55,2024-01-24,CC,Credit Card
b02cc623-56e2-42d8-88d6-8526226cdc36,22,47,Mouse,8,300.28,2402.24,2024-05-17,CC,Credit Card
1f60583c-c9cb-48b1-b993-aa000eb06388,97,47,Mouse,2,371.09,742.18,2024-06-03,PP,PayPal
31930e75-b567-4383-ada6-3cc52c9524f8,19,47,Mouse,6,440.67,2644.02,2024-11-27,CA,Cash
0bbe6043-cb14-4803-adc5-c5bcb57034d7,12,47,Mouse,2,93.99,187.98,2024-08-02,PP,PayPal
52856e3f-7c84-4143-9cdf-32fd176255b8,74,47,Mouse,1,322.92,322.92,2024-09-16,CC,Credit Card
8c6ac8de-7fd6-4824-b9e0-abdb808772c1,6,47,Mouse,1,32.39,32.39,2024-10-28,CC,Credit Card
9bb7df77-4fb9-4591-8ad5-38603fe59d74,37,47,Mouse,7,94.28,,2024-10-25,PP,PayPal
9dffa716-c67d-4eeb-a2a4-873342bfa75f,2,48,Drone,2,277.05,554.1,2024-05-27,BT,Bank Transfer
e868fbb4-acb8-4c98-a794-1e009bb78239,58,48,Drone,5,183.68,918.4,2024-09-03,BT,Bank Transfer
936c51ef-ee47-41fe-bdaf-d3198b1372a7,32,48,Drone,4,233.11,932.44,2024-11-14,CC,Credit Card
b59fa4e6-f269-41db-b4b8-aab309afba6f,78,48,Drone,6,200.1,1200.6,2024-02-07,CC,Credit Card
eeab30e1-53b1-4f6d-bbf4-7a98fc0fd567,43,48,Drone,9,472.93,4256.37,2024-04-16,BT,Bank Transfer
25b201f5-3f1d-4acd-9b28-23e4418b7fb4,77,48,Drone,10,242.84,2428.4,2024-04-30,CA,Cash
16768c38-8207-4d25-88f2-b8a12be9c86c,10,49,Charger,6,124.24,745.44,2024-03-29,BT,Bank Transfer
951c709a-f0e1-40e5-b5b8-1eceb9588c3a,89,49,Charger,5,201.95,1009.75,2024-12-28,BT,Bank Transfer
9d72c185-10ac-42dd-9eb8-9850af04d8cc,67,49,Charger,6,146.95,881.7,2025-01-05,CC,Credit Card
0977249c-f0dc-47a3-aae5-55b3be03140e,75,49,Charger,3,332.14,996.42,2024-12-30,CA,Cash
2f6c79ec-1a9d-400b-9f3a-c5781aa08bb2,28,49,Charger,10,90.86,908.6,2024-12-24,CC,Credit Card
442bdc35-a61f-4726-aeb3-c12b19f17754,95,49,Charger,4,377.82,1511.28,2024-06-17,PP,PayPal
904d7713-2e4d-4edd-a0cf-b5e22f8bc003,38,49,Charger,3,400.79,1202.37,2024-04-16,CA,Cash
57dda814-2c6b-4825-b209-f3216a24e97e,24,49,Charger,10,377.55,3775.5,2024-03-04,BT,Bank Transfer
f983d8c7-71f0-4b8e-aa77-f1fe63993654,89,49,Charger,2,14.31,28.62,2024-09-08,CA,Cash
c0e7fe97-bd70-40cc-9c22-4f4a04b00e2b,86,49,Charger,3,441.04,1323.12,2024-02-24,PP,PayPal
735281b1-ab1c-4828-a63c-d39e64d07d53,84,49,Charger,10,344.45,3444.5,2024-02-12,BT,Bank Transfer
2e353436-37b0-493f-82f5-4b5634f5b556,79,49,Charger,9,159.94,1439.46,2024-03-06,PP,PayPal
8feb9d6a-9a39-4ddb-8473-dd9461b755a2,24,50,Fitness Tracker,8,169.65,1357.2,2024-02-11,PP,PayPal
8f977414-acb8-4ad6-a7b1-6ce3881b3f9f,68,50,Fitness Tracker,10,115.87,1158.7,2024-03-23,BT,Bank Transfer
0b7b86cb-7cde-4e77-b025-c85389df7454,80,50,Fitness Tracker,4,456.19,1824.76,2024-12-04,BT,Bank Transfer
7f3a8062-9b71-47fd-b76a-ace8ef62fdee,81,50,Fitness Tracker,7,418.65,2930.55,2024-02-10,PP,PayPal
f47f5a9d-df31-4bbe-b577-b5a8ac07e6ab,95,50,Fitness Tracker,2,374.71,,2024-08-30,PP,PayPal
cd4bbc4a-cae0-48bd-8e0e-a807e68a6ce3,45,50,Fitness Tracker,3,428.22,1284.66,2024-12-02,CC,Credit Card
5a13fb3b-5c4b-4575-8971-487c37cce9bb,88,50,Fitness Tracker,8,488.37,3906.96,2024-12-15,,Unknown
7d3a6181-ec14-49e0-8511-576c3802e073,42,50,Fitness Tracker,2,344.49,688.98,2024-08-01,BT,Bank Transfer
ea3e3ed9-c2a9-4152-b5e7-c361109d0d91,37,50,Fitness Tracker,10,289.47,2894.7,2024-03-12,CC,Credit Card
e88fd20b-9a21-4e89-af73-5a0c45e9927c,77,50,Fitness Tracker,6,249.68,1498.08,2024-04-22,CC,Credit Card
bf0d9fb3-115a-443e-ad15-10f609c603a7,97,50,Fitness Tracker,8,260.89,2087.12,2024-04-18,CC,Credit Card
b1db12c5-7dd8-496d-b9d6-f6e8949fad00,69,50,Fitness Tracker,8,229.75,1838.0,2024-03-23,CA,Cash
d57f65f5-d1fa-4f4e-b514-9e79227f780e,86,50,Fitness Tracker,5,85.17,425.85,2024-07-15,CC,Credit Card
c7745350-f605-4735-bad8-f18dc241bb99,89,50,Fitness Tracker,2,285.79,571.58,2024-05-22,BT,Bank Transfer
eb10cb79-067e-4d17-9702-d2453555e5d4,19,50,Fitness Tracker,2,65.48,130.96,2024-09-08,CA,Cash
144dfcc7-0b38-4af3-b3b2-d0ca3ab1705d,67,50,Fitness Tracker,8,104.96,839.68,2024-10-14,CA,Cash
a317a3ca-ca90-434e-bb6d-9e7cf5ba3ab6,68,50,Fitness Tracker,3,211.13,633.39,2024-07-31,CC,Credit Card
SaleID,CustomerID,ProductID,ProductName,Quantity,Price,TotalPrice,SaleDate,PaymentMethod,PaymentDescription
